Nr;Pokemon;IV %;IV Atk;IV Def;IV Sta;Atk;Def;Sta;CP;Max CP;DPS Normal;DPS Special;DPS combined;DPS max;Damage;Damage per CP
1;BULBASAUR;88;13;12;15;83,04;82,44;62,73;597;1045,00;13,46;26,44;17,79;17,79;1477,13;2,47
8;WARTORTLE;91;12;15;14;93,19;114,10;78,86;884;1547,00;15,00;13,30;13,96;15,00;1397,92;1,58
11;METAPOD;91;15;12;14;42,42;58,55;68,10;267;468,00;10,91;8,85;10,01;10,91;462,71;1,73
12;BUTTERFREE;88;15;15;10;94,99;94,99;77,66;815;1427,00;9,93;22,06;14,94;14,94;1419,26;1,74
15;BEEDRILL;100;15;15;15;94,99;86,62;86,62;987;1439,00;13,89;26,44;19,15;19,15;1819,30;1,84
17;PIDGEOTTO;42;1;11;7;81,36;85,21;85,21;693;1054,00;15,00;12,93;13,98;15,00;1220,44;1,76
20;RATICATE;73;10;10;13;93,19;95,58;73,48;781;1366,00;12,00;30,00;19,20;19,20;1789,33;2,29
22;FEAROW;95;13;15;15;108,13;96,18;86,62;986;1727,00;10,87;9,26;10,00;10,87;1175,32;1,19
23;EKANS;48;11;9;2;71,62;70,46;41,92;389;717,00;11,90;26,44;16,72;16,72;1197,47;3,08
30;NIDORINA;55;1;11;13;79,45;87,82;91,40;711;1245,00;13,04;26,44;18,30;18,30;1454,16;2,05
32;NIDORAN_MALE;57;1;13;12;71,11;68,55;66,63;480;731,00;13,04;25,64;16,56;16,56;1177,78;2,45
32;NIDORAN_MALE;53;3;8;13;73,95;66,75;68,72;500;730,00;8,70;9,09;8,85;8,85;654,44;1,31
32;NIDORAN_MALE;40;3;0;15;72,39;60,22;68,55;465;707,00;8,70;9,09;8,85;8,85;640,65;1,38
34;NIDOKING;60;8;11;8;129,78;110,80;104,07;1393;2322,00;7,50;25,74;13,58;13,58;1762,17;1,27
36;CLEFABLE;91;14;12;15;114,70;113,51;122,47;1419;2366,00;11,43;25,91;14,99;14,99;1718,80;1,21
39;JIGGLYPUFF;84;13;14;11;59,31;36,34;128,78;405;887,00;11,54;6,41;8,19;11,54;684,38;1,69
44;GLOOM;37;3;14;0;61,91;64,54;45,03;333;1480,00;12,93;26,44;16,50;16,50;1021,42;3,07
47;PARASECT;77;13;11;11;93,51;96,72;70,00;769;1683,00;13,89;20,83;17,24;17,24;1612,28;2,10
49;VENOMOTH;86;14;11;14;119,16;105,71;98,66;1269;1851,00;9,93;19,64;13,01;13,01;1550,18;1,22
52;MEOWTH;71;13;11;8;37,57;33,71;28,26;115;702,00;12,00;32,05;17,63;17,63;662,16;5,76
55;GOLDUCK;46;14;4;3;130,33;112,78;102,13;1398;2225,00;15,00;29,61;19,91;19,91;2594,99;1,86
56;MANKEY;66;13;4;13;29,12;21,57;20,06;60;813,00;9,38;37,50;13,91;13,91;405,15;6,75
58;GROWLITHE;75;6;15;13;74,97;57,85;56,92;430;1254,00;11,90;23,71;16,10;16,10;1207,39;2,81
61;POLIWHIRL;44;4;11;5;85,21;89,60;84,59;741;1180,00;13,59;11,54;12,50;13,59;1157,79;1,56
63;ABRA;80;14;12;10;57,39;40,73;27,77;192;562,00;14,29;14,61;14,42;14,42;827,70;4,31
66;MACHOP;66;4;11;15;60,98;53,48;77,48;392;981,00;9,38;37,50;13,91;13,91;848,35;2,16
70;WEEPINBELL;46;4;10;7;115,90;71,69;81,84;887;1553,00;12,93;20,83;15,74;15,74;1824,28;2,06
71;VICTREEBEL;77;14;11;10;82,41;56,92;59,37;479;2453,00;11,90;24,55;16,30;16,30;1343,71;2,81
72;TENTACOOL;64;14;9;6;71,69;86,62;51,38;478;836,00;13,04;3,75;6,55;13,04;935,06;1,96
74;GEODUDE;71;10;12;10;67,54;75,70;52,41;425;783,00;11,03;15,09;13,41;13,41;905,83;2,13
74;GEODUDE;71;8;10;14;64,61;72,54;53,27;401;781,00;10,91;15,09;13,28;13,28;858,30;2,14
79;SLOWPOKE;26;6;3;3;51,40;50,07;81,09;327;1041,00;12,42;13,26;12,86;12,86;660,81;2,02
81;MAGNEMITE;55;14;11;0;80,48;84,45;28,34;393;765,00;10,42;25,46;16,30;16,30;1312,16;3,34
84;DODUO;73;12;10;11;82,44;63,32;48,39;456;798,00;9,40;12,93;10,89;10,89;897,40;1,97
87;DEWGONG;46;5;12;4;100,88;127,82;115,29;1224;1948,00;13,89;32,05;18,30;18,30;1846,27;1,51
90;SHELLDER;42;4;3;12;79,44;73,68;46,13;463;704,00;10,71;6,58;8,33;10,71;851,15;1,84
91;CLOYSTER;75;15;14;5;105,47;104,97;52,49;782;1956,00;13,39;32,05;17,80;17,80;1877,69;2,40
92;GASTLY;48;5;15;2;90,33;62,14;39,72;448;682,00;12,50;12,86;12,69;12,69;1146,52;2,56
94;GENGAR;91;12;14;15;115,42;90,84;72,14;934;2043,00;10,00;25,74;14,53;14,53;1677,51;1,80
96;DROWZEE;64;10;10;9;71,43;93,99;80,83;622;990,00;12,96;18,52;15,74;15,74;1124,34;1,81
96;DROWZEE;48;10;1;11;73,03;90,33;83,93;635;967,00;12,42;18,52;14,70;14,70;1073,29;1,69
96;DROWZEE;46;4;5;12;70,68;94,89;86,39;639;933,00;12,42;18,52;14,70;14,70;1038,68;1,63
97;HYPNO;86;13;12;14;114,53;136,12;120,42;1466;2138,00;12,42;14,61;13,30;13,30;1523,76;1,04
97;HYPNO;84;13;14;11;65,67;78,80;67,92;1491;2130,00;14,29;24,55;17,45;17,45;1145,55;0,77
97;HYPNO;66;10;5;15;112,56;131,54;121,07;1420;2071,00;14,29;24,55;17,45;17,45;1963,67;1,38
98;KRABBY;57;13;0;13;68,93;58,78;39,01;330;721,00;10,91;7,14;8,80;10,91;751,98;2,28
99;KINGLER;97;15;15;14;103,13;97,79;66,26;830;1815,00;10,91;13,26;12,32;12,32;1270,38;1,53
100;VOLTORB;71;15;5;12;25,24;27,83;19,85;59;796,00;12,50;25,46;17,11;17,11;431,75;7,32
104;CUBONE;91;13;13;15;24,81;35,16;24,81;73;983,00;13,89;15,09;14,59;14,59;362,06;4,96
106;HITMONLEE;20;1;4;4;86,76;102,48;60,56;683;1259,00;10,42;13,89;12,10;12,10;1049,51;1,54
107;HITMONCHAN;75;15;4;15;57,41;78,05;43,15;333;1477,00;8,33;14,29;10,53;10,53;604,33;1,81
108;LICKITUNG;71;15;10;7;13,25;15,98;17,58;22;1570,00;10,00;25,00;13,72;13,72;181,80;8,26
109;KOFFING;62;14;6;8;77,61;76,57;45,53;458;1069,00;10,91;26,44;15,90;15,90;1233,60;2,69
111;RHYHORN;91;14;12;15;74,08;76,47;104,54;662;1159,00;13,89;9,09;12,20;13,89;1028,86;1,55
116;HORSEA;88;12;14;14;78,03;66,38;43,09;417;768,00;15,00;12,93;13,78;15,00;1170,38;2,81
116;HORSEA;53;9;0;15;85,73;65,44;49,08;485;708,00;13,59;15,38;14,41;14,41;1235,54;2,55
117;SEADRA;82;14;10;13;107,68;90,68;69,71;856;1664,00;12,00;18,06;14,87;14,87;1601,08;1,87
119;SEAKING;55;14;7;4;105,42;94,65;92,95;988;1922,00;11,43;6,58;8,31;11,43;1204,76;1,22
121;STARMIE;82;14;10;13;111,15;107,94;71,07;973;2129,00;15,00;13,79;14,35;15,00;1667,19;1,71
122;MR_MIME;71;15;2;15;67,53;79,11;37,96;370;1447,00;12,42;14,61;13,30;13,30;898,44;2,43
124;JYNX;64;4;10;15;112,75;92,25;92,89;1043;1588,00;13,89;8,93;11,23;13,89;1566,04;1,50
125;ELECTABUZZ;68;10;10;11;124,26;101,56;84,23;1149;2011,00;10,42;25,46;16,30;16,30;2025,97;1,76
126;MAGMAR;88;14;13;13;91,10;68,33;57,14;1018;2226,00;11,90;30,49;17,12;17,12;1559,95;1,53
127;PINSIR;68;10;10;11;41,85;42,28;30,42;150;2014,00;10,64;7,14;9,15;10,64;445,24;2,97
129;MAGIKARP;91;15;13;13;12,30;20,93;11,43;19;255,00;10,16;8,85;9,63;10,16;124,97;6,58
129;MAGIKARP;86;11;13;15;31,66;57,95;32,86;138;241,00;10,16;8,85;9,63;10,16;321,77;2,33
134;VAPOREON;84;15;10;13;110,71;98,04;150,37;1897;2767,00;15,00;13,26;13,92;15,00;1660,64;0,88
135;JOLTEON;71;6;11;15;121,21;113,25;88,76;1244;2025,00;10,42;29,07;17,05;17,05;2066,03;1,66
136;FLAREON;91;14;15;12;146,73;112,38;82,68;1414;2605,00;11,90;26,32;15,73;15,73;2308,76;1,63
138;OMANYTE;66;12;3;15;41,80;47,31;24,67;142;1058,00;15,00;9,19;11,34;15,00;626,94;4,42
140;KABUTO;68;12;4;15;97,95;89,37;45,91;627;1045,00;10,91;12,15;11,68;11,68;1144,10;1,82
148;DRAGONAIR;66;15;15;0;85,62;77,29;56,46;589;1649,00;15,00;3,75;6,82;15,00;1284,27;2,18